article_time,article_title,article_link,article_content
Updated: 16 Mar 2022,Rakesh Jhunjhunwala stock near life-time high. Will it climb to a new peak?,https://www.livemint.com/market/stock-market-news/rakesh-jhunjhunwala-portfolio-titan-share-price-near-to-its-life-time-high-will-it-climb-to-a-new-peak-11647397431077.html,"Rakesh Jhunjhunwala portfolio: Titan Company share price is near to its life-time high of ₹2,687.25 apiece levels. According to stock market experts, the stock is expected to reap margin benefit of recent gold price rally in international market. They said that chances are bright for the jewelry stock to give better Q4 numbers in upcoming result season. They said that Titan share price are in uptrend and may climb to a new life-time high in next one month. Speaking on this Rakesh Jhunjhunwala stock; Sumeet Bagadia, Executive Director at Choice Broking said, ""Titan share price is in uptrend. One can buy and hold the stock at current levels for one month target of ₹2650 to ₹2700 maintaining stop loss at ₹2450."" Sumeet Bagadia of Choice Broking advised positional investors to add this Tata group stock in their portfolio as the stock looks promising for medium and long term as well.    "
Updated: 12 Mar 2022,Here are 4 Tata group stocks Rakesh Jhunjhunwala holds. Worth a look?,https://www.livemint.com/market/stock-market-news/here-are-4-tata-group-stocks-rakesh-jhunjhunwala-holds-worth-a-look-11647052913035.html,"Rakesh Jhunjhunwala portfolio is closely followed by retail investors and market observers as it indicates about the direction in which smart money is moving. Big Bull holds around three dozen of listed stocks in his portfolio. However, Tata group stocks have always remained his one of the favourite stocks. Currently, 'Warren Buffett of India' holds 4 Tata group flagship stocks. Those stocks are Titan Company, Tata Motors, Tata Communications and Indian Hotels Company. Here we list out details of Tata group shares in Rakesh Jhunjhunwala portfolio: 1] Titan Company: As per Titan Company shareholding pattern for Q3FY22, Rakesh Jhunjhunwala and his wife Rekha Jhunjhunwala have shareholding in the company. Rakesh Jhunjhunwala owns 3,57,10,395 Titan Company shares, which is 4.02 per cent of total issued paid-up capital of the company. Similarly, Rekha Jhunjhunwala holds 95,40,575 Titan Company shares or 1.07 per cent stake in the company. In last one month, Titan share price has given alpha return to its investors. In last one month Sensex and Nifty have given zero return while this Tata company has delivered 4 per cent return in this period.   "
Updated: 11 Mar 2022,Titan Co picks up stake in America's lab-grown diamond brand,https://www.livemint.com/companies/news/titan-company-picks-up-stake-in-america-s-lab-grown-diamond-brand-11646988017361.html,"NEW DELHI : Titan Co. Ltd has picked up a 17.5% stake in Stamford, Connecticut-based lab-grown diamond maker Great Heights Inc. for an estimated $20 million through its subsidiary TCL North America Inc., the company said on Friday. The “strategic investment will provide Titan a ring-side view of the fast-growing lab-grown diamond and direct-to-consumer sectors,"" it added. Great Heights is primarily engaged in retailing of lab-grown diamond jewellery via its brand Clean Origin. Set up in January 2019, it has more than doubled its revenues from $11 million in 2019 to $25 million in the year 2021. “TCL North America Inc., a wholly-owned subsidiary of the company has today signed a stock purchase agreement with Great Heights Inc., USA for subscription of shares with voting preferred stock in the capital stock of Great Heights, which would result in TCLNA holding up to 17.5% voting rights in Great Heights,"" Titan said in a stock exchange filing. The deal is expected to close by 15 March. Mint had earlier reported that India is set to become a hub for the production and processing of lab-grown diamonds accounting for 10% of the worldwide diamond market by 2030."
Updated: 11 Mar 2022,Titan Company's arm to acquire 17.5% stake in Great Heights for ₹152 crore,https://www.livemint.com/companies/news/titan-company-s-arm-to-acquire-17-5-stake-in-great-heights-for-rs-152-crore-11646985938338.html,"Tata group firm Titan Company on Friday said its subsidiary has inked a pact to acquire 17.5 per cent voting rights in US-based Great Heights Inc for USD 20 million (around ₹152 crore). TCL North America Inc (TCLNA), a wholly-owned subsidiary of the company, has signed a stock purchase agreement with Great Heights Inc for subscription of shares with voting preferred stock in the capital stock of Great Heights, the jewellery and watch maker said in a regulatory filing. As per the pact, TCLNA would hold up to 17.5 per cent voting rights in Great Heights, it added. ""This is a strategic investment that will provide Titan a ring-side view of the fast growing Lab Grown Diamond (LGD) and Direct-to-Consumer (D2C) sectors,"" the company stated. Great Heights retails LGD jewellery through its brand ""Clean Origin"". The company's gross revenue for the year 2021 stood at USD 25 million. "
Updated: 07 Mar 2022,Rakesh Jhunjhunwala loses ₹400 crore in these two stocks in 5 minutes,https://www.livemint.com/market/stock-market-news/rakesh-jhunjhunwala-loses-rs-400-crore-in-these-two-stocks-in-5-minutes-11646631051513.html,
Updated: 01 Mar 2022,Rakesh Jhunjhunwala portfolio: Tata stock near all-time high. Should you buy?,https://www.livemint.com/market/stock-market-news/rakesh-jhunjhunwala-portfolio-tata-stock-near-all-time-high-should-you-buy-11646111526355.html,"Rakesh Jhunjhunwala portfolio: Titan Company shares are one of the favourite portfolio stock of Big Bull Rakesh Jhunjhunwala. The 'Warren Buffett of India' and his wife Rekha Jhunjhunwala together hold 5.09 per cent stake in this Tata group company. In last one week, Titan shares have been in uptrend and it is inching closer to its life-time high of ₹2,687.25 apiece levels on NSE. Currently, Titan share price is quoting ₹2556 on NSE and stock market experts are still bullish on the counter as it has given fresh breakout at ₹2537 apiece levels on closing basis. They said that Rakesh Jhunjhunwala stock is in uptrend and it may go up to ₹3200 levels in long-term. Advising positional investors to add this Rakesh Jhunjhunwala stock in their portfolio; Ravi Singhal, Vice Chairman at GCL Securities said, ""Titan Company is showing continuous growth in jewelry, sun-glass and watch segment. And they have forayed into perfume business quite aggressively. It has introduced new smart watches that is attracting good footfall. Apart from this, the stock is expected to get margin benefit of soaring gold prices. So, this Rakesh Jhunjhunwala stock is expected to continue outperforming other competitors in long-term. One should add this stock in one's portfolio for long-term time horizon."" Expecting uptrend to continue in this Rakesh Jhunjhunwala holding company's stock price; Anuj Gupta, Vice President at IIFL Securities said, ""Titan share price has ascended to its 6-week high giving fresh breakout at ₹2537 levels on closing basis. The stock is currently facing hurdle at ₹2600 but after breaking this minor hurdle, it may go up to ₹2900 apiece levels in short-term. However, one can hold this counter for mid to long-term target of ₹3000 to ₹3200 apiece levels."" Rakesh Jhunjhunwala share holding in Titan Company According to shareholding pattern for October to December 2021 quarter, Rakesh Jhunjhunwala and his wife Rekha Jhunjhunwala have investments in this Tata group company. Rakesh Jhunjhunwala holds 3,57,10,395 Titan Company shares or 4.02 per cent stake whereas Rekha Jhunjhunwala holds 95,40,575 Titan shares or 1.07 per cent stake in the company. Disclaimer: The views and recommendations made above are those of individual analysts or broking companies, and not of Mint."
Updated: 24 Feb 2022,Rakesh Jhunjhunwala loses ₹785 crore in these two portfolio stocks today,https://www.livemint.com/market/stock-market-news/rakesh-jhunjhunwala-loses-rs-785-crore-in-these-two-portfolio-stocks-today-11645692562568.html,"Rakesh Jhunjhunwala portfolio: In stock market crash today, a good number of quality stocks have witnessed sharp downside movement. those who believe smart investors always make money in the markets are advised to have a look at the portfolios of the ace investor they follow. Then only, they would come to know that even market magnets lose money when market trades abnormally. Some Rakesh Jhunjhunwala portfolio stocks are glaring example of it. Today Big Bull's favourite stocks Titan Company and Star Health shares have fallen heavily leading to ₹785 crore loss in Rakesh Jhunjhunwala's net worth. In weak stock market today, Titan share price opened on the downside and at the time of news writing (2:15 PM), it was down ₹80 per share. Similarly, Star Health shares today continue to nosedive and hit its 52-week low today. It waas down ₹42 per share (at 2:15 PM on NSE).     "
Updated: 22 Feb 2022,This Rakesh Jhunjhunwala stock may benefit from new India-UAE trade pact,https://www.livemint.com/market/stock-market-news/this-rakesh-jhunjhunwala-stock-may-benefit-from-new-india-uae-trade-pact-11645503928927.html,"Rakesh Jhunjhunwala portfolio: The Indian gems and jewellery sector is gung-ho after the India-UAE trade agreement signed on Friday. In this tariff rate quota (TRQ) agreement, UAE has reduced its import duty on Indian exports on gems and jewellery from 5 per cent to zero. According to stock market experts, this is going to boost export business of organised gems and jewellery companies that includes Titan Company. They said that it has limited exports but the volume will definitely benefit the company. They advised positional investors to buy the Tata group stock in ₹2300 to ₹2450 range for one year target of ₹3000. Decoding the India-UAE trade pact; Ravi Singhal, Vice Chairman at GCL Securities said, ""This TRQ agreement between India and UAE will help Indian gems and jewellery export growth and organised companies are going to benefit from this. Titan Company, Rajesh Exports and Vaibhav Global are some of the listed companies that will also benefit from this pact. So, in short term, rising gold prices due to Russia Ukraine crisis and in long term, this India UAE pact is going to help Titan share price to surge."" Echoing with Ravi Singhal's views; Anuj Gupta, Vice President at IIF Securities said, ""High risk short term traders can buy Titan Company shares at current price for immediate target of ₹2600 levels. However, investors are advised to maintain strict stop loss at ₹2330 apiece levels."" However, Ravi Singhal of GCL Securities said, ""India-UAE trade pact is going to help Titan Company in long term while rising gold price will boost Titan share price in short term. My suggestion to positional investors is to invest for at least one year. They should buy Titan shares in ₹23000 to ₹2450 range for one year target of ₹3000 maintaining stop loss at ₹2150 apiece levels."" Rakesh Jhunjhunwala share holding in Titan Company According to Titan Company shareholding pattern for October to December 2021 quarter, Rakesh Jhunjhunwala and his wife Rekha Jhunjhunwala have shareholding in the company. Rakesh Jhunjhunwala owns 3,57,10,395 Titan Company shares, which is 4.02 per cent of total issued paid-up capital of the company. Similarly, Rekha Jhunjhunwala holds 95,40,575 Titan Company shares or 1.07 per cent stake in the company. So, Jhunjhunwalas together own 4,52,50,970 company shares or 5.09 per cent stake in this Tata Group flagship company. Disclaimer: The views and recommendations made above are those of individual analysts or broking companies, and not of Mint."
Updated: 19 Feb 2022,Retailer revenues up 30% in December quarter: report,https://www.livemint.com/companies/news/retailer-revenues-up-30-in-december-quarter-report-11645275851741.html,
Updated: 15 Feb 2022,Rakesh Jhunjhunwala earns ₹186 crore from these two Tata stocks in 10 minutes,https://www.livemint.com/market/stock-market-news/rakesh-jhunjhunwala-earns-rs-186-crore-from-these-two-tata-stocks-in-10-minutes-11644901376257.html,"Rakesh Jhunjhunwala portfolio: After bleeding heavily for two successive sessions, Sensex and Nifty finally managed to open in the green zone today. In this positive opening of Indian stock market, ace investor Rakesh Jhunjhunwala's net worth shot up ₹186 crore within 10 minutes of market opening after the rise in his two portfolio stocks. These two Rakesh Jhunjhunwala portfolio stocks are Titan Company and Tata Motors. Titan share price on Monday had closed at ₹2398 on NSE whereas it opened with an upside gap of ₹23.95 per share at 9:15 AM today and went on to ascend up to ₹2435 per share levels at 9:25 AM, logging near ₹37 per share rise from its previous close within 10 minutes of stock market opening bell today. Similarly, another Rakesh Jhunjhunwala holding company's stock Tata Motors shares opened upside in the opening bell today. Tata Motors share price today opened with an upside gap of ₹4.70 per share at ₹476.15 and went on to ascend up to ₹476.25 by 9:25 AM today, logging around ₹4.80 per share as the auto stock had closed at ₹471.45 per share on Monday on NSE. Rakesh Jhunjhunwala shareholding in these Tata stocks According to shareholding pattern of Titan Company for October to December 2021 quarter, Rakesh Jhunjhunwala and his Rekha Jhunjhunwala have investment in the company. Rakesh Jhunjhunwala holds 3,57,10,395 shares or 4.02 per cent stake whereas Rekha Jhunjhunwala holds 95,40,575 shares or 1.07 per cent stake in the company. This means, Rakesh Jhunjhunwala and Rekha Jhunjhunwala together hold 4,52,50,970 shares or 5.09 per cent stake in the company. Likewise, shareholding pattern of Tata Motors for Q3FY22 informs that Rakesh Jhunjhunwala holds 3,92,50,000 Tata Motors shares or 1.18 per cent stake in the company. Rise in Rakesh Jhunjhunwala's net worth As Titan Company share price shot up ₹37 per share within 10 minutes of market opening today, rise in Rakesh Jhunjhunwala's net worth after this rise is around ₹167 crore ( ₹37 x 4,52,50,970). Similarly, Tata Motors share price shot up ₹4.80 per share today within 10 minutes of market opening, rise in Rakesh Jhunjhunwala's net worth with this rise is around ₹19 crore. So, net rise in Rakesh Jhunjhunwala's net worth after the rise in these two Tata group stocks within 10 minutes of market opening is ₹186 crore ( ₹167 crore + ₹19 crore). "
Updated: 12 Feb 2022,Rakesh Jhunjhunwala's net worth dips ₹426 crore in one day due to two stocks,https://www.livemint.com/market/stock-market-news/rakesh-jhunjhunwala-s-net-worth-dips-rs-426-crore-in-one-day-due-to-two-stocks-11644643515485.html,"Rakesh Jhunjhunwala portfolio: It's a myth that market magnets don't lose money. They also lose money and they incur loss in sync with their name and status. Its glaring example is Rakesh Jhunjhunwala, who has lost around ₹426 crore on Friday after fall in his two portfolio stocks — Titan Company and Star Health Insurance. Amid falling markets after surge in US inflation, Titan Company Titan share price dipped ₹53.20 apiece on Friday whereas Star Health Insurance share price went off ₹18.55 per share.  As Rakesh Jhunjhunwala and his wife Rekha Jhunjhunwala are ace investors in these companies, slide in these stock led to huge dip in Rakesh Jhunjhunwala's net worth and Rekha Jhunjhunwala's net worth. Rakesh Jhunjhunwala, Rekha Jhunjhunwala holding in Titan Company According to Titan Company shareholding pattern for October to December 2021 quarter, Rakesh Jhunjhunwala holds 3,57,10,395 shares, which is 4.02 per cent of the total issued paid-up capital of the company. Similarly, Rekha Jhunjhunwala holds 95,40,575 Titan shares or 1.07 per cent stake in the company. So, Jhunjhunwalas together hold 5.09 per cent or 4,52,50,970 shares. Rekha Jhunjhunwala, Rakesh Jhunjhunwala holding in Star Health Insurance According to Star Health Insurance shareholding pattern for Q3FY22, both Rakesh Jhunjhunwala and Rekha Jhunjhunwala holds 10,07,53,935 shares, which is 17.50 per cent of the total issued paid-up capital of Star Health Insurance company. Dent in Rakesh Jhunjhunwala, Rekha Jhunjhunwala's net worth As Titan Company shares dipped ₹53.20 per share on Friday and Jhunjhunwalas hold 4,52,50,970 Titan Company shares, dent to Rakesh Jhunjhunwala and Rekha Jhunjhunwala's net worth due to fall in Titan share price on Friday is around ₹240 crore. Similarly, Jhunjhunwalas hold 10,07,53,935 Star Health shares and the stock fell ₹18.55 per share on Friday, net loss in Jhunjhunwala's net worth after this fall comes around ₹186 crore. So, net plunge in Jhunjhunwalas' net worth is ₹426 crore ( ₹240 + ₹186)."
Updated: 03 Feb 2022,"Titan reports robust Q3 results on strong demand, net profit more than doubles",https://www.livemint.com/companies/company-results/titan-q3-profit-more-than-doubles-on-strong-consumer-demand-11643878791606.html,"Tata group's flagship company Titan Company Ltd reported a strong revenue growth during the December quarter, riding on robust demand across its consumer businesses. The company reported a standalone net profit of ₹987 crore for third quarter, which is up 135% over previous year period. Sale of products grew 36% to ₹9,381 crore as against ₹6,912 crore in the December quarter of last year. On Thursday, Titan shares were trading 0.87% higher in noon deals at ₹2,485 apiece on NSE. With Jewellery division doing exceedingly well, and other divisions also witnessing growth over pre-pandemic levels, the total income for the quarter was ₹9,570 crore, including bullion sale of ₹54 crore, a growth of 31 % year-on-year. Driven by festive purchases in October and November, the Jewellery business registered an income of ₹8,563 crore with 37% growth in Q3FY22 compared to ₹6,249 crore in Q3FY21. The watches and wearables business recorded an income of ₹708 crore with 29% growth year-on-year, while the eyewear segment saw its income rise 26% to ₹156 crore. The Jewellery division achieved Earnings Before Interest and Tax (EBIT) of ₹1,260 crore for the quarter compared to ₹752 crore in the same quarter of previous year. The Watches and Wearables division reported an EBIT of ₹82 crore for the quarter compared to ₹57 crore in the same quarter of previous year. ""The festive purchases in the qua1ter has driven Titan's strong growth in all businesses of the company and the quarter has turned out"" to be one of the best quarters in terms of growth and profitability. We continue to leverage technology and innovations in launching our new products and campaigns which have been received very well by the consumers. While the onset of Covid wave 3 has slowed down the strong momentum, the company is hopeful of ending the year on a positive note,"" said Titan MD CK Venkataraman."
Updated: 03 Feb 2022,"Stocks to Watch: ITC, Titan Company, Adani Power, Welspun India",https://www.livemint.com/market/stock-market-news/stocks-to-watch-itc-titan-company-adani-power-welspun-india-11643852390537.html,
Updated: 02 Feb 2022,Rakesh Jhunjhunwala earns ₹342 crore from this Tata stock in post-budget rally,https://www.livemint.com/market/stock-market-news/rakesh-jhunjhunwala-earns-rs-342-crore-from-this-tata-stock-in-post-budget-rally-11643771525436.html,"Rakesh Jhunjhunwala portfolio: After announcement of reduction in customs duty on cut and polished diamond in Budget 2022, Titan Company share price started showcasing sharp upside movement within an hour. Titan Company, one of the Rakesh Jhunjhunwala holding companies, deals in gems and jewelry business and stock market experts are of the opinion that Budget 2022 proposal is expected to boost business of the company. After making its intraday low of ₹2,358.95 per shares at around 1:15 PM on 1st February, Titan Company shares participated strongly in the post-budget rally and closed at 2,436.05 per share levels, ₹75.75 higher from its previous day close. This post-budget rally in Titan Company share price helped Rakesh Jhunjhunwala's net worth grow around ₹342 crore. Rakesh Jhunjhunwala shareholding in Titan Company According to Titan Company shareholding pattern for October to December 2021 quarter, Rakesh Jhunjhunwala and his wife Rekha Jhunjhunwala have shareholding in the company. Rakesh Jhunjhunwala owns 3,57,10,395 Titan Company shares, which is 4.02 per cent of total issued paid-up capital of the company. Similarly, Rekha Jhunjhunwala holds 95,40,575 Titan Company shares or 1.07 per cent stake in the company. So, Jhunjhunwalas together own 4,52,50,970 company shares or 5.09 per cent stake in this Tata Group flagship company. How Rakesh Jhunjhunwala earned ₹342 crore As mentioned above Rakesh Jhunjhunwala and his wife Rekha Jhunjhunwala together own 4,52,50,970 Titan Company shares that shot up ₹75.75 in post-budget rally. So, Jhunjhunwala earned around ₹342 crore ( ₹75.75 x 45250970). Titan Company share price: Experts see more gain After the budget proposal to reduce custom duty; stock market experts have gone bullish on this Rakesh Jhunjhunwala portfolio stock. They are of the opinion that Titan Company shares may go up to ₹2500 per share levels in short term whereas in long-term, it may go up to ₹2820 levels. Ravi Singhal, Vice Chairman at GCL Securities said, ""After the announcement of reduction in customs duty on cut and polished diamonds and gemstones, Titan Company is expected to emerge as one of the major beneficiaries of this budget announcement."" Advising positional investors to add this Rakesh Jhunjhunwala stock in one's portfolio; Sumeet Bagadia, Executive Director at Choice Broking said, ""Titan Company shares are looking positive on chart pattern. One can buy the counter at current levels and keep on accumulating till it is above ₹2400 per share levels for immediate short term target of ₹2500. However, one must maintain stop loss at ₹2375 while taking this position."" Advising investors to hold the counter for short to medium term, Ravi Singhal of GCL Securities said, ""One can hold this Rakesh Jhunjhunwala stock for at least 6 months target of ₹2820 per share levels."" Budget proposal that fueled Titan Company share price rally In her Budget 2022 speech yesterday, Union Finance Minister Nirmala Sitharaman announced, ""To give a boost to the Gems and Jewellery sector, Customs duty on cut and polished diamonds and gemstones is being reduced to 5 per cent. Simply sawn diamond would attract nil customs duty. To facilitate export of jewelry through e-commerce, a simplified regulatory framework shall be implemented by June this year."" Disclaimer: The views and recommendations made above are those of individual analysts or broking companies, and not of Mint."
Updated: 01 Feb 2022,Experts bullish on this Rakesh Jhunjhunwala stock after Budget. Should you buy?,https://www.livemint.com/budget/news/experts-bullish-on-this-rakesh-jhunjhunwala-stock-after-budget-should-you-buy-11643703827617.html,"Rakesh Jhunjhunwala portfolio: After announcement of reduction in duty on unpolished diamonds by Finance Minister Nirmala Sitharaman in budget 2022 today, stock market experts are highly bullish on gems and jewelry stocks, which include Titan Company. According to stock market experts, this Tata group stocks may give upside bounce on the proposed budget announcement by the Finance Minister and Titan Company share price may go up to ₹2820 in next 6 months. Advising positional investors to add Titan Company shares in one's portfolio; Anuj Gupta, Vice President at IIFL Securities said, ""This Rakesh Jhunjhunwala stock is poised to get benefit of recent customs duty cut in cut and polished diamond. Apart from this, the stock is looking positive on chart pattern as well. So, one can buy this Rakesh Jhunjhunwala holding stock at CMP for short term target of ₹2500 maintaining stop loss at ₹2340 apiece levels."" Speaking on this Rakesh Jhunjhunwala holding company; Ravi Singhal, Vice Chairman at GCL Securities said, ""After the announcement of reduction in customs duty on cut and polished diamonds and gemstones, Titan Company is expected to emerge as one of the major beneficiaries of this budget announcement. I am expecting Titan Company shares to go up to ₹2820 in medium term or say in next 6 months."" In her budget speech today, FM Nirmala Sitharaman announced, ""To give a boost to the Gems and Jewellery sector, Customs duty on cut and polished diamonds and gemstones is being reduced to 5 per cent. Simply sawn diamond would attract nil customs duty. To facilitate export of jewellery through e-commerce, a simplified regulatory framework shall be implemented by June this year."" To disincentivise import of undervalued imitation jewellery, FM Sitharaman announced, ""...Customs duty on imitation jewellery is being prescribed in a manner that a duty of at least ` 400 per Kg is paid on its import."" Rakesh Jhunjhunwala holding in Titan Company As per Titan Company shareholding pattern for October to December 2021, both Rakesh Jhunjhunwala and his wife Rekha Jhunjhunwala have investments in this Tata group company. Rakesh Jhunjhunwala holds 3,57,10,395 shares or 4.02 per cent stake whereas Rekha Jhunjhunwala holds 95,40,575 shares or 1.07 per cent stake in the company. Disclaimer: The views and recommendations made above are those of individual analysts or broking companies, and not of Mint."
Updated: 28 Jan 2022,Rakesh Jhunjhunwala portfolio: LIC trims stake in this Tata group stock in Q3,https://www.livemint.com/market/stock-market-news/rakesh-jhunjhunwala-portfolio-lic-trims-stake-in-this-tata-group-stock-in-q3-11643338219084.html,"Rakesh Jhunjhunwala portfolio: During October to December 2021 quarter, Big Bull Rakesh Jhunjhunwala raised his stake in Titan Company but Life Insurance Corporation (LIC) of India thought otherwise. While Big Bull raised his stake in the flagship Tata group company from 3.80 per cent to 4.02 per cent, LIC and Foreign Portfolio Investors (FPIs) cut down their stake in the company. FPIs cut down their stake in Titan Company from 19.06 per cent to 18.55 per cent whereas LIC trimmed its stake in Titan Company from 3.24 per cent to 3.16 per cent in Q2FY22. LIC shareholding in Titan Company According to Titan Company's shareholding pattern for October to December 2021 quarter, LIC of India holds 2,80,56,559 Titan Company shares, which is 3.16 per cent of the total issued paid-up capital of the Tata group company. If we look at LIC shareholding in the company for September 2021 quarter, it stands at 2,87,43,982 shares or 3.24 per cent stake in the company. This means, LIC has sold out 6,87,423 Titan Company shares or 0.08 per cent stake during October to December 2021 quarter. Foreign investors follow Like LIC, FPIs too curtailed their shareholding in the company during Q2 FY2021-22 period. As per shareholding pattern of the company for Q2FY22, FPIs hold 16,46,94,132 shares or 18.55 per cent stake whereas in September 2021 quarter, it stood at 16,92,40,234 shares or 19.06 per cent stake in the company. So, during October to December 2021 quarter, FPIs sold out 45,46, 102 Titan Company shares or 0.51 per cent stake in the company. Rakesh Jhunjhunwala holding in Titan Company Titan Company's shareholding pattern for Q2FY22 suggests that Rakesh Jhunjhunwala and his wife Rekha Jhunjhunwala together holds 5.09 per cent stake in the company. Rakesh Jhunjhunwala holds 3,57,10,395 shares or 4.02 per cent stake where as Rekha Jhunjhunwala holds 95,40,575 shares or 1.07 per cent stake in the company. Comparing this shareholding with September 2021 shareholding pattern of the company, Rekaha Jhunjhunwala used to hold same number of shares in previous quarter whereas Rakesh Jhunjhunwala holding stood at 3,37,60,395 shares or 3.80 per cent stake. This means, Big Bull raised his stake in the company during October to December 2021 quarter buying additional 20 lakh company shares in the recently ended December 2021 quarter."
Updated: 17 Jan 2022,Rakesh Jhunjhunwala portfolio: Mutual funds raise stake in these 5 stocks in Q3,https://www.livemint.com/market/stock-market-news/rakesh-jhunjhunwala-portfolio-mutual-funds-raise-stake-in-these-5-stocks-in-q3-11642390834306.html,"It's well known that retail investors follow Rakesh Jhunjhunwala portfolio for value picks but it seems that mutual funds also scan Rakesh Jhunjhunwala holdings. As per the shareholding pattern of 5 Big Bull-owned companies for Q3 Fy2021-22, mutual funds have raised their stake in the recently ended December 2021 quarter. Those 5 Rakesh Jhunjhunwala companies are Delta Corp, Titan Company, Escorts, NALCO and Man Infraconstruction. As per shareholding pattern of these 5 Rakesh Jhunjhunwala companies, mutual funds have enhanced their shareholding from 6.73 per cent to 10.83 per cent in Delta Corp, 4.19 per cent to 4.45 per cent in Titan Company, 7.42 per cent to 8.43 per cent in Escorts, 10.01 per cent to 10.12 per cent in NALCO and 1.28 per cent to 1.62 per cent in Man Infraconstruction. Delta Corp As per Delta Corp shareholding for October to December 2021 quarter, mutual funds hold 2,89,16,526 shares or 10.83 per cent of the total issued paid up capital of the company whereas in September 2021 quarter, mutual funds shareholding stood at 1,79,63,366 or 6.73 per cent of the total stake of the company. So, in Q3FY22, mutual funds raised their stake in the hospitality and online gaming company by adding 4.10 per cent more shares of the company in third quarter of current fiscal. Titan Company As per Titan Company shareholding for October to December 2021 quarter, mutual funds hold 3,95,22,882 shares or 4.45 per cent of the total issued paid up capital of the company whereas in September 2021 quarter, mutual funds shareholding stood at 3,71,59,198 or 4.19 per cent of the total stake of the company. So, in Q3FY22, mutual funds raised their stake in this Tata Group flagship company by adding 0.26 per cent extra shares of the company in Q3FY22. Escorts As per Escorts shareholding for October to December 2021 quarter, mutual funds hold 1,03,29,089 shares or 8.43 per cent of the total issued paid up capital of the company whereas in September 2021 quarter, mutual funds shareholding stood at 1,00,05,664 or 7.42 per cent of the total stake of the company. So, in Q3FY22, mutual funds raised their stake in this auto company by adding 1.01 per cent more shares of the company in Q3 FY2021-22. NALCO As per NALCO shareholding for October to December 2021 quarter, mutual funds hold 18,59,46,325 shares or 10.12 per cent of the total issued paid up capital of the company whereas in September 2021 quarter, mutual funds shareholding stood at 18,39,20,682 or 10.01 per cent of the total stake of the company. So, in Q3FY22, mutual funds raised their stake in this PSU company by adding 0.11 per cent more shares of the company in recently ended December 2021 quarter.  "
Updated: 14 Jan 2022,Rakesh Jhunjhunwala raises stake in this Tata Group flagship company during Q3,https://www.livemint.com/companies/news/rakesh-jhunjhunwala-raises-stake-in-this-tata-group-flagship-company-during-q3-11642092695602.html,"Billionaire investor Rakesh Jhunjhunwala has raised stake in Tata Group's flagship company Titan Company Ltd during the third quarter ended December, according to an exchange filing. According to the shareholding information updated to the exchanges, Rakesh Jhunjhunwala increased his stake to 4.02%, holding about 3,57,10,395 shares in the company. Rekha Jhunjhunwala has a stake of 1.07% in the company, which was not changed since the September quarter. Together, both the Jhunjhunwalas hold 5.09% at the end of December quarter.         "
Updated: 14 Jan 2022,Tanishq to expand lightweight jewellery,https://www.livemint.com/companies/news/tanishq-to-sell-more-light-weight-jewellery-11642072560613.html,
